Id,label
19202,1
19203,1
19204,1
19205,0
19206,3
19207,1
19208,1
19209,7
19210,0
19211,3
19212,1
19213,3
19214,1
19215,3
19216,1
19217,0
19218,2
19219,1
19220,0
19221,1
19222,0
19223,1
19224,0
19225,0
19226,1
19227,0
19228,1
19229,1
19230,1
19231,0
19232,1
19233,3
19234,1
19235,0
19236,1
19237,1
19238,1
19239,0
19240,1
19241,1
19242,1
19243,1
19244,3
19245,0
19246,1
19247,2
19248,0
19249,1
19250,3
19251,1
19252,2
19253,1
19254,1
19255,1
19256,1
19257,0
19258,1
19259,2
19260,1
19261,2
19262,0
19263,1
19264,1
19265,1
19266,2
19267,0
19268,1
19269,1
19270,1
19271,1
19272,7
19273,1
19274,3
19275,1
19276,0
19277,0
19278,0
19279,3
19280,2
19281,1
19282,1
19283,1
19284,3
19285,1
19286,1
19287,1
19288,1
19289,0
19290,0
19291,2
19292,0
19293,1
19294,3
19295,0
19296,0
19297,1
19298,1
19299,7
19300,1
19301,0
19302,3
19303,1
19304,1
19305,0
19306,0
19307,0
19308,0
19309,7
19310,2
19311,0
19312,0
19313,2
19314,1
19315,1
19316,0
19317,0
19318,0
19319,3
19320,1
19321,2
19322,3
19323,2
19324,3
19325,2
19326,7
19327,1
19328,2
19329,1
19330,0
19331,0
19332,2
19333,1
19334,1
19335,0
19336,0
19337,1
19338,2
19339,1
19340,0
19341,2
19342,0
19343,0
19344,1
19345,1
19346,1
19347,7
19348,0
19349,1
19350,1
19351,1
19352,1
19353,7
19354,1
19355,1
19356,2
19357,1
19358,1
19359,0
19360,7
19361,1
19362,2
19363,1
19364,0
19365,0
19366,3
19367,1
19368,2
19369,1
19370,1
19371,1
19372,0
19373,7
19374,1
19375,1
19376,0
19377,0
19378,1
19379,0
19380,0
19381,0
19382,0
19383,0
19384,3
19385,0
19386,2
19387,0
19388,1
19389,3
19390,0
19391,1
19392,0
19393,3
19394,0
19395,0
19396,3
19397,3
19398,1
19399,2
19400,2
19401,0
19402,2
19403,1
19404,1
19405,1
19406,0
19407,3
19408,1
19409,3
19410,1
19411,1
19412,3
19413,3
19414,1
19415,1
19416,2
19417,2
19418,0
19419,2
19420,1
19421,7
19422,2
19423,0
19424,1
19425,3
19426,1
19427,3
19428,1
19429,1
19430,2
19431,1
19432,0
19433,1
19434,1
19435,1
19436,0
19437,0
19438,1
19439,1
19440,3
19441,1
19442,1
19443,0
19444,1
19445,3
19446,0
19447,0
19448,3
19449,3
19450,7
19451,4
19452,0
19453,3
19454,1
19455,3
19456,1
19457,0
19458,1
19459,1
19460,7
19461,0
19462,3
19463,0
19464,1
19465,3
19466,1
19467,0
19468,2
19469,3
19470,1
19471,1
19472,0
19473,1
19474,1
19475,1
19476,7
19477,0
19478,1
19479,6
19480,7
19481,2
19482,3
19483,0
19484,1
19485,1
19486,3
19487,0
19488,3
19489,3
19490,3
19491,7
19492,3
19493,1
19494,3
19495,0
19496,1
19497,0
19498,1
19499,0
19500,1
19501,1
19502,1
19503,3
19504,1
19505,3
19506,1
19507,0
19508,7
19509,1
19510,0
19511,1
19512,1
19513,3
19514,0
19515,1
19516,1
19517,3
19518,1
19519,1
19520,1
19521,2
19522,0
19523,0
19524,3
19525,0
19526,3
19527,3
19528,3
19529,0
19530,0
19531,1
19532,1
19533,7
19534,3
19535,2
19536,1
19537,2
19538,0
19539,1
19540,1
19541,1
19542,3
19543,3
19544,2
19545,0
19546,3
19547,0
19548,0
19549,1
19550,0
19551,1
19552,0
19553,7
19554,1
19555,7
19556,0
19557,0
19558,4
19559,2
19560,1
19561,1
19562,1
19563,0
19564,1
19565,1
19566,1
19567,1
19568,2
19569,0
19570,7
19571,0
19572,1
19573,1
19574,3
19575,1
19576,2
19577,3
19578,0
19579,1
19580,2
19581,1
19582,1
19583,1
19584,1
19585,0
19586,2
19587,1
19588,1
19589,1
19590,1
19591,0
19592,1
19593,1
19594,3
19595,3
19596,1
19597,7
19598,7
19599,3
19600,2
19601,0
19602,1
19603,2
19604,0
19605,2
19606,7
19607,3
19608,0
19609,1
19610,0
19611,1
19612,2
19613,1
19614,1
19615,7
19616,1
19617,0
19618,1
19619,1
19620,3
19621,1
19622,1
19623,1
19624,1
19625,1
19626,1
19627,3
19628,7
19629,0
19630,0
19631,0
19632,0
19633,1
19634,7
19635,1
19636,1
19637,1
19638,0
19639,1
19640,3
19641,3
19642,0
19643,0
19644,1
19645,0
19646,1
19647,1
19648,3
19649,0
19650,2
19651,3
19652,0
19653,0
19654,1
19655,0
19656,1
19657,3
19658,1
19659,0
19660,1
19661,1
19662,1
19663,1
19664,0
19665,1
19666,1
19667,1
19668,0
19669,0
19670,0
19671,1
19672,7
19673,7
19674,3
19675,1
19676,1
19677,0
19678,0
19679,1
19680,0
19681,0
19682,1
19683,2
19684,1
19685,2
19686,0
19687,1
19688,1
19689,2
19690,3
19691,3
19692,1
19693,1
19694,3
19695,0
19696,1
19697,2
19698,3
19699,1
19700,1
19701,0
19702,0
19703,1
19704,1
19705,1
19706,3
19707,1
19708,1
19709,1
19710,1
19711,0
19712,7
19713,3
19714,3
19715,1
19716,2
19717,0
19718,0
19719,2
19720,3
19721,1
19722,1
19723,0
19724,1
19725,7
19726,0
19727,3
19728,0
19729,1
19730,1
19731,1
19732,3
19733,1
19734,0
19735,1
19736,1
19737,1
19738,1
19739,1
19740,0
19741,1
19742,1
19743,3
19744,2
19745,1
19746,1
19747,1
19748,0
19749,0
19750,1
19751,0
19752,3
19753,1
19754,0
19755,7
19756,1
19757,1
19758,1
19759,1
19760,1
19761,1
19762,1
19763,3
19764,1
19765,0
19766,0
19767,1
19768,2
19769,1
19770,2
19771,1
19772,7
19773,1
19774,1
19775,1
19776,1
19777,7
19778,1
19779,0
19780,1
19781,1
19782,0
19783,4
19784,0
19785,2
19786,2
19787,2
19788,1
19789,1
19790,3
19791,3
19792,1
19793,7
19794,0
19795,0
19796,0
19797,2
19798,2
19799,0
19800,3
19801,2
19802,1
19803,1
19804,0
19805,1
19806,1
19807,0
19808,1
19809,1
19810,1
19811,2
19812,3
19813,0
19814,2
19815,1
19816,3
19817,0
19818,1
19819,0
19820,1
19821,3
19822,1
19823,2
19824,1
19825,2
19826,0
19827,0
19828,1
19829,1
19830,2
19831,1
19832,2
19833,0
19834,1
19835,0
19836,3
19837,0
19838,1
19839,1
19840,1
19841,1
19842,3
19843,0
19844,1
19845,1
19846,0
19847,1
19848,1
19849,1
19850,0
19851,2
19852,1
19853,3
19854,3
19855,1
19856,3
19857,1
19858,1
19859,7
19860,3
19861,1
19862,0
19863,7
19864,0
19865,1
19866,3
19867,0
19868,1
19869,1
19870,7
19871,1
19872,1
19873,3
19874,1
19875,3
19876,2
19877,0
19878,0
19879,0
19880,0
19881,7
19882,1
19883,2
19884,1
19885,1
19886,0
19887,2
19888,1
19889,1
19890,0
19891,1
19892,1
19893,3
19894,1
19895,1
19896,1
19897,1
19898,1
19899,1
19900,1
19901,2
19902,3
19903,0
19904,1
19905,1
19906,1
19907,1
19908,2
19909,1
19910,1
19911,0
19912,2
19913,1
19914,2
19915,2
19916,1
19917,1
19918,3
19919,3
19920,1
19921,2
19922,0
19923,2
19924,7
19925,1
19926,7
19927,1
19928,1
19929,1
19930,1
19931,2
19932,0
19933,7
19934,1
19935,1
19936,1
19937,1
19938,7
19939,1
19940,1
19941,0
19942,0
19943,7
19944,0
19945,4
19946,2
19947,1
19948,1
19949,2
19950,1
19951,0
19952,1
19953,1
19954,1
19955,1
19956,1
19957,1
19958,3
19959,1
19960,0
19961,2
19962,7
19963,2
19964,0
19965,3
19966,0
19967,7
19968,3
19969,3
19970,1
19971,1
19972,0
19973,1
19974,0
19975,1
19976,3
19977,0
19978,2
19979,1
19980,1
19981,1
19982,1
19983,0
19984,0
19985,1
19986,0
19987,1
19988,0
19989,1
19990,2
19991,2
19992,1
19993,0
19994,1
19995,3
19996,1
19997,1
19998,1
19999,0
20000,3
20001,0
20002,0
20003,1
20004,1
20005,1
20006,1
20007,2
20008,1
20009,1
20010,1
20011,3
20012,0
20013,1
20014,0
20015,0
20016,1
20017,7
20018,7
20019,1
20020,0
20021,2
20022,1
20023,0
20024,1
20025,1
20026,1
20027,1
20028,1
20029,1
20030,2
20031,1
20032,3
20033,1
20034,1
20035,2
20036,3
20037,0
20038,0
20039,1
20040,0
20041,1
20042,1
20043,1
20044,7
20045,1
20046,0
20047,5
20048,2
20049,0
20050,2
20051,2
20052,1
20053,1
20054,2
20055,1
20056,1
20057,1
20058,0
20059,1
20060,1
20061,1
20062,0
20063,1
20064,1
20065,0
20066,0
20067,3
20068,1
20069,7
20070,1
20071,1
20072,1
20073,3
20074,0
20075,1
20076,3
20077,1
20078,1
20079,1
20080,2
20081,2
20082,1
20083,0
20084,1
20085,7
20086,1
20087,0
20088,1
20089,7
20090,2
20091,0
20092,3
20093,3
20094,1
20095,0
20096,1
20097,7
20098,7
20099,7
20100,1
20101,2
20102,1
20103,1
20104,1
20105,0
20106,7
20107,1
20108,2
20109,1
20110,1
20111,2
20112,0
20113,1
20114,1
20115,1
20116,2
20117,3
20118,0
20119,1
20120,1
20121,1
20122,0
20123,7
20124,2
20125,0
20126,1
20127,1
20128,1
20129,1
20130,2
20131,0
20132,1
20133,3
20134,1
20135,0
20136,0
20137,2
20138,0
20139,1
20140,1
20141,1
20142,1
20143,1
20144,0
20145,7
20146,3
20147,3
20148,0
20149,0
20150,1
20151,1
20152,0
20153,1
20154,0
20155,3
20156,0
20157,1
20158,3
20159,1
20160,1
20161,0
20162,1
20163,0
20164,1
20165,1
20166,1
20167,1
20168,1
20169,0
20170,3
20171,0
20172,0
20173,2
20174,0
20175,7
20176,1
20177,1
20178,2
20179,1
20180,1
20181,0
20182,2
20183,3
20184,2
20185,0
20186,1
20187,3
20188,0
20189,0
20190,1
20191,1
20192,2
20193,0
20194,1
20195,2
20196,2
20197,0
20198,3
20199,0
20200,1
20201,0
20202,1
20203,1
20204,2
20205,1
20206,0
20207,0
20208,1
20209,1
20210,1
20211,0
20212,0
20213,1
20214,1
20215,1
20216,3
20217,0
20218,0
20219,0
20220,3
20221,1
20222,1
20223,1
20224,0
20225,1
20226,0
20227,0
20228,0
20229,1
20230,1
20231,1
20232,1
20233,2
20234,1
20235,1
20236,1
20237,1
20238,1
20239,1
20240,3
20241,1
20242,1
20243,7
20244,0
20245,2
20246,1
20247,0
20248,1
20249,1
20250,1
20251,0
20252,3
20253,1
20254,2
20255,1
20256,1
20257,3
20258,0
20259,1
20260,2
20261,1
20262,1
20263,2
20264,1
20265,0
20266,0
20267,3
20268,3
20269,3
20270,1
20271,0
20272,1
20273,1
20274,0
20275,0
20276,7
20277,1
20278,0
20279,1
20280,1
20281,1
20282,3
20283,6
20284,1
20285,0
20286,1
20287,7
20288,0
20289,1
20290,1
20291,3
20292,1
20293,1
20294,1
20295,0
20296,0
20297,2
20298,2
20299,1
20300,1
20301,7
20302,1
20303,1
20304,3
20305,1
20306,3
20307,1
20308,1
20309,1
20310,1
20311,0
20312,1
20313,2
20314,0
20315,0
20316,3
20317,0
20318,3
20319,3
20320,1
20321,7
20322,1
20323,1
20324,1
20325,3
20326,0
20327,0
20328,3
20329,1
20330,3
20331,1
20332,3
20333,1
20334,1
20335,1
20336,1
20337,3
20338,0
20339,0
20340,2
20341,1
20342,0
20343,1
20344,7
20345,0
20346,1
20347,0
20348,1
20349,1
20350,1
20351,1
20352,0
20353,1
20354,1
20355,1
20356,0
20357,1
20358,1
20359,0
20360,1
20361,1
20362,1
20363,0
20364,0
20365,1
20366,0
20367,0
20368,2
20369,1
20370,0
20371,2
20372,1
20373,3
20374,1
20375,7
20376,0
20377,0
20378,1
20379,0
20380,1
20381,1
20382,0
20383,1
20384,1
20385,3
20386,0
20387,0
20388,4
20389,1
20390,1
20391,0
20392,1
20393,1
20394,0
20395,0
20396,0
20397,1
20398,2
20399,1
20400,0
20401,1
20402,1
20403,1
20404,1
20405,1
20406,1
20407,0
20408,2
20409,1
20410,1
20411,1
20412,2
20413,0
20414,0
20415,1
20416,6
20417,1
20418,1
20419,1
20420,3
20421,1
20422,5
20423,1
20424,0
20425,7
20426,1
20427,1
20428,1
20429,1
20430,7
20431,7
20432,7
20433,1
20434,1
20435,1
20436,1
20437,2
20438,2
20439,2
20440,0
20441,0
20442,1
20443,3
20444,1
20445,1
20446,3
20447,7
20448,1
20449,1
20450,1
20451,2
20452,3
20453,1
20454,1
20455,1
20456,2
20457,2
20458,2
20459,3
20460,0
20461,0
20462,1
20463,0
20464,2
20465,1
20466,1
20467,3
20468,0
20469,2
20470,1
20471,1
20472,1
20473,1
20474,1
20475,1
20476,3
20477,1
20478,0
20479,0
20480,4
20481,2
20482,1
20483,1
20484,2
20485,1
20486,0
20487,1
20488,1
20489,1
20490,1
20491,1
20492,1
20493,1
20494,1
20495,0
20496,0
20497,2
20498,1
20499,7
20500,7
20501,2
20502,1
20503,0
20504,0
20505,1
20506,1
20507,0
20508,1
20509,1
20510,0
20511,1
20512,2
20513,0
20514,7
20515,1
20516,2
20517,2
20518,0
20519,7
20520,0
20521,3
20522,1
20523,1
20524,1
20525,2
20526,1
20527,0
20528,2
20529,0
20530,1
20531,1
20532,0
20533,2
20534,4
20535,1
20536,1
20537,1
20538,0
20539,1
20540,1
20541,3
20542,2
20543,3
20544,3
20545,1
20546,2
20547,0
20548,2
20549,2
20550,0
20551,0
20552,1
20553,0
20554,1
20555,3
20556,0
20557,1
20558,2
20559,0
20560,1
20561,0
20562,0
20563,1
20564,1
20565,3
20566,1
20567,1
20568,0
20569,1
20570,1
20571,1
20572,0
20573,1
20574,1
20575,3
20576,0
20577,2
20578,0
20579,1
20580,2
20581,1
20582,2
20583,1
20584,3
20585,3
20586,1
20587,7
20588,1
20589,7
20590,1
20591,1
20592,1
20593,0
20594,0
20595,0
20596,1
20597,1
20598,7
20599,1
20600,1
20601,0
20602,1
20603,1
20604,7
20605,0
20606,3
20607,1
20608,1
20609,2
20610,0
20611,2
20612,1
20613,1
20614,0
20615,0
20616,0
20617,0
20618,0
20619,0
20620,1
20621,2
20622,2
20623,1
20624,1
20625,3
20626,3
20627,1
20628,0
20629,0
20630,1
20631,1
20632,0
20633,1
20634,1
20635,0
20636,7
20637,7
20638,1
20639,0
20640,1
20641,1
20642,1
20643,0
20644,1
20645,1
20646,1
20647,0
20648,1
20649,0
20650,1
20651,3
20652,1
20653,0
20654,0
20655,7
20656,3
20657,3
20658,1
20659,3
20660,1
20661,1
20662,1
20663,1
20664,3
20665,2
20666,0
20667,1
20668,2
20669,1
20670,3
20671,3
20672,1
20673,0
20674,1
20675,1
20676,1
20677,3
20678,2
20679,3
20680,1
20681,1
20682,2
20683,1
20684,0
20685,0
20686,1
20687,1
20688,2
20689,7
20690,1
20691,1
20692,1
20693,1
20694,0
20695,1
20696,7
20697,1
20698,0
20699,0
20700,1
20701,0
20702,2
20703,2
20704,3
20705,0
20706,1
20707,1
20708,0
20709,0
20710,1
20711,1
20712,1
20713,0
20714,3
20715,1
20716,1
20717,0
20718,0
20719,1
20720,7
20721,7
20722,1
20723,3
20724,1
20725,1
20726,1
20727,0
20728,3
20729,0
20730,1
20731,1
20732,1
20733,1
20734,3
20735,3
20736,0
20737,1
20738,0
20739,2
20740,2
20741,1
20742,1
20743,2
20744,1
20745,1
20746,1
20747,1
20748,0
20749,1
20750,1
20751,1
20752,1
20753,3
20754,2
20755,2
20756,2
20757,1
20758,7
20759,1
20760,0
20761,1
20762,0
20763,1
20764,1
20765,1
20766,1
20767,1
20768,1
20769,0
20770,2
20771,1
20772,1
20773,2
20774,1
20775,0
20776,0
20777,1
20778,2
20779,1
20780,7
20781,1
20782,1
20783,1
20784,7
20785,3
20786,3
20787,2
20788,2
20789,3
20790,3
20791,1
20792,1
20793,1
20794,7
20795,0
20796,0
20797,1
20798,2
20799,1
20800,2
20801,1
20802,0
20803,7
20804,7
20805,1
20806,1
20807,1
20808,7
20809,1
20810,1
20811,1
20812,0
20813,0
20814,2
20815,3
20816,0
20817,1
20818,1
20819,1
20820,1
20821,3
20822,1
20823,1
20824,0
20825,2
20826,3
20827,1
20828,0
20829,3
20830,7
20831,1
20832,1
20833,1
20834,2
20835,2
20836,1
20837,1
20838,7
20839,1
20840,3
20841,1
20842,2
20843,1
20844,1
20845,1
20846,1
20847,1
20848,2
20849,1
20850,1
20851,1
20852,1
20853,0
20854,1
20855,1
20856,1
20857,1
20858,7
20859,1
20860,7
20861,6
20862,3
20863,3
20864,1
20865,1
20866,2
20867,2
20868,1
20869,0
20870,1
20871,1
20872,0
20873,1
20874,7
20875,7
20876,0
20877,1
20878,1
20879,2
20880,1
20881,0
20882,0
20883,0
20884,1
20885,1
20886,3
20887,0
20888,1
20889,1
20890,1
20891,1
20892,7
20893,0
20894,1
20895,0
20896,2
20897,0
20898,1
20899,2
20900,7
20901,1
20902,3
20903,1
20904,0
20905,2
20906,1
20907,1
20908,1
20909,7
20910,1
20911,1
20912,1
20913,7
20914,2
20915,1
20916,3
20917,0
20918,0
20919,2
20920,3
20921,1
20922,0
20923,3
20924,3
20925,2
20926,1
20927,1
20928,2
20929,7
20930,1
20931,1
20932,1
20933,1
20934,1
20935,1
20936,1
20937,7
20938,3
20939,1
20940,1
20941,1
20942,3
20943,1
20944,1
20945,1
20946,0
20947,1
20948,1
20949,0
20950,2
20951,2
20952,2
20953,0
20954,0
20955,1
20956,0
20957,0
20958,7
20959,1
20960,0
20961,1
20962,0
20963,1
20964,0
20965,3
20966,1
20967,1
20968,3
20969,0
20970,0
20971,2
20972,1
20973,7
20974,7
20975,3
20976,7
20977,1
20978,1
20979,7
20980,1
20981,2
20982,1
20983,1
20984,2
20985,1
20986,2
20987,2
20988,2
20989,0
20990,7
20991,1
20992,3
20993,1
20994,2
20995,0
20996,7
20997,3
20998,1
20999,2
21000,1
21001,1
21002,2
21003,1
21004,0
21005,1
21006,1
21007,0
21008,1
21009,3
21010,1
21011,7
21012,2
21013,1
21014,2
21015,7
21016,1
21017,3
21018,7
21019,1
21020,0
21021,6
21022,2
21023,1
21024,0
21025,3
21026,7
21027,1
21028,2
21029,7
21030,1
21031,3
21032,1
21033,0
21034,1
21035,0
21036,0
21037,1
21038,1
21039,1
21040,0
21041,1
21042,1
21043,0
21044,0
21045,1
21046,3
21047,1
21048,1
21049,1
21050,7
21051,0
21052,0
21053,1
21054,1
21055,0
21056,1
21057,1
21058,7
21059,1
21060,1
21061,1
21062,1
21063,0
21064,1
21065,3
21066,2
21067,3
21068,3
21069,1
21070,2
21071,1
21072,3
21073,0
21074,3
21075,0
21076,1
21077,0
21078,4
21079,0
21080,0
21081,2
21082,1
21083,7
21084,7
21085,1
21086,1
21087,0
21088,2
21089,0
21090,1
21091,2
21092,0
21093,1
21094,1
21095,1
21096,1
21097,1
21098,1
21099,1
21100,0
21101,0
21102,1
21103,3
21104,1
21105,1
21106,1
21107,2
21108,1
21109,2
21110,1
21111,0
21112,1
21113,1
21114,1
21115,3
21116,1
21117,1
21118,0
21119,2
21120,0
21121,1
21122,3
21123,0
21124,2
21125,1
21126,1
21127,1
21128,1
21129,1
21130,1
21131,2
21132,1
21133,0
21134,1
21135,1
21136,1
21137,1
21138,2
21139,3
21140,3
21141,1
21142,1
21143,0
21144,1
21145,1
21146,1
21147,1
21148,1
21149,2
21150,0
21151,3
21152,1
21153,1
21154,1
21155,1
21156,3
21157,2
21158,1
21159,0
21160,1
21161,0
21162,1
21163,0
21164,3
21165,1
21166,1
21167,1
21168,1
21169,1
21170,3
21171,2
21172,0
21173,1
21174,7
21175,3
21176,3
21177,0
21178,7
21179,1
21180,0
21181,0
21182,1
21183,1
21184,1
21185,1
21186,7
21187,7
21188,0
21189,3
21190,0
21191,1
21192,1
21193,0
21194,1
21195,0
21196,2
21197,1
21198,1
21199,1
21200,2
21201,0
21202,1
21203,2
21204,0
21205,1
21206,3
21207,2
21208,0
21209,3
21210,1
21211,1
21212,0
21213,3
21214,0
21215,1
21216,7
21217,0
21218,0
21219,7
21220,0
21221,0
21222,1
21223,1
21224,1
21225,1
21226,3
21227,0
21228,3
21229,0
21230,1
21231,1
21232,1
21233,2
21234,3
21235,2
21236,1
21237,1
21238,0
21239,2
21240,0
21241,2
21242,2
21243,1
21244,1
21245,1
21246,2
21247,0
21248,3
21249,2
21250,3
21251,0
21252,0
21253,1
21254,1
21255,0
21256,1
21257,1
21258,1
21259,2
21260,1
21261,2
21262,3
21263,2
21264,0
21265,1
21266,1
21267,0
21268,1
21269,3
21270,1
21271,2
21272,0
21273,7
21274,3
21275,0
21276,1
21277,1
21278,3
21279,0
21280,1
21281,0
21282,1
21283,0
21284,2
21285,1
21286,1
21287,3
21288,1
21289,1
21290,1
21291,1
21292,0
21293,0
21294,0
21295,0
21296,7
21297,1
21298,7
21299,1
21300,1
21301,2
21302,3
21303,0
21304,0
21305,3
21306,3
21307,2
21308,0
21309,4
21310,0
21311,0
21312,1
21313,1
21314,1
21315,1
21316,1
21317,1
21318,7
21319,1
21320,0
21321,0
21322,0
21323,2
21324,3
21325,2
21326,1
21327,0
21328,1
21329,0
21330,1
21331,1
21332,1
21333,7
21334,7
21335,1
21336,0
21337,0
21338,1
21339,3
21340,1
21341,0
21342,7
21343,1
21344,2
21345,1
21346,0
21347,1
21348,1
21349,3
21350,1
21351,7
21352,1
21353,1
21354,1
21355,2
21356,1
21357,0
21358,3
21359,3
21360,2
21361,3
21362,1
21363,2
21364,3
21365,1
21366,1
21367,7
21368,1
21369,1
21370,1
21371,2
21372,3
21373,7
21374,1
21375,0
21376,1
21377,7
21378,1
21379,0
21380,2
21381,0
21382,0
21383,1
21384,1
21385,1
21386,1
21387,1
21388,2
21389,1
21390,7
21391,1
21392,0
21393,1
21394,0
21395,3
21396,2
21397,1
21398,0
21399,0
21400,3
21401,4
21402,1
21403,1
21404,1
21405,1
21406,1
21407,0
21408,3
21409,0
21410,0
21411,0
21412,3
21413,1
21414,1
21415,3
21416,1
21417,1
21418,1
21419,1
21420,1
21421,1
21422,1
21423,2
21424,2
21425,3
21426,1
21427,0
21428,0
21429,2
21430,1
21431,2
21432,3
21433,0
21434,1
21435,0
21436,1
21437,0
21438,2
21439,1
21440,7
21441,3
21442,3
21443,0
21444,1
21445,1
21446,3
21447,3
21448,0
21449,1
21450,1
21451,1
21452,1
21453,0
21454,1
21455,2
21456,2
21457,1
21458,3
21459,1
21460,1
21461,0
21462,0
21463,1
21464,2
21465,1
21466,2
21467,1
21468,0
21469,7
21470,1
21471,1
21472,1
21473,7
21474,3
21475,2
21476,1
21477,0
21478,0
21479,0
21480,1
21481,1
21482,3
21483,3
21484,1
21485,1
21486,1
21487,1
21488,1
21489,0
21490,1
21491,2
21492,0
21493,1
21494,1
21495,1
21496,0
21497,1
21498,7
21499,1
21500,1
21501,0
21502,0
21503,0
21504,3
21505,1
21506,0
21507,1
21508,1
21509,1
21510,2
21511,3
21512,0
21513,1
21514,1
21515,0
21516,3
21517,1
21518,0
21519,1
21520,7
21521,1
21522,5
21523,0
21524,1
21525,3
21526,1
21527,1
21528,1
21529,7
21530,3
21531,3
21532,7
21533,1
21534,1
21535,1
21536,2
21537,1
21538,1
21539,1
21540,1
21541,0
21542,1
21543,2
21544,1
21545,0
21546,1
21547,1
21548,4
21549,7
21550,1
21551,1
21552,1
21553,3
21554,0
21555,0
21556,1
21557,0
21558,3
21559,0
21560,1
21561,0
21562,2
21563,7
21564,1
21565,1
21566,3
21567,0
21568,0
21569,0
21570,2
21571,3
21572,1
21573,0
21574,7
21575,0
21576,3
21577,0
21578,7
21579,2
21580,3
21581,1
21582,0
21583,0
21584,3
21585,0
21586,7
21587,1
21588,1
21589,4
21590,0
21591,1
21592,1
21593,1
21594,0
21595,1
21596,1
21597,2
21598,7
21599,1
21600,1
21601,0
21602,1
21603,1
21604,2
21605,0
21606,1
21607,1
21608,0
21609,7
21610,0
21611,0
21612,1
21613,1
21614,1
21615,1
21616,3
21617,0
21618,0
21619,1
21620,2
21621,7
21622,1
21623,2
21624,1
21625,3
21626,1
21627,7
21628,0
21629,0
21630,1
21631,3
21632,1
21633,2
21634,0
21635,1
21636,1
21637,0
21638,0
21639,3
21640,1
21641,3
21642,2
21643,1
21644,0
21645,2
21646,1
21647,0
21648,0
21649,1
21650,7
21651,3
21652,2
21653,2
21654,1
21655,3
21656,1
21657,1
21658,0
21659,3
21660,1
21661,1
21662,1
21663,3
21664,0
21665,1
21666,0
21667,1
21668,1
21669,3
21670,7
21671,2
21672,2
21673,0
21674,2
21675,0
21676,2
21677,1
21678,1
21679,1
21680,2
21681,2
21682,1
21683,0
21684,1
21685,1
21686,0
21687,1
21688,3
21689,1
21690,1
21691,1
21692,1
21693,0
21694,1
21695,1
21696,0
21697,1
21698,3
21699,3
21700,2
21701,1
21702,2
21703,1
21704,0
21705,2
21706,7
21707,0
21708,7
21709,0
21710,2
21711,0
21712,1
21713,1
21714,1
21715,1
21716,2
21717,1
21718,0
21719,0
21720,0
21721,1
21722,0
21723,0
21724,7
21725,6
21726,2
21727,3
21728,1
21729,0
21730,0
21731,3
21732,3
21733,0
21734,1
21735,1
21736,2
21737,0
21738,7
21739,1
21740,0
21741,1
21742,1
21743,1
21744,2
21745,1
21746,3
21747,7
21748,1
21749,1
21750,1
21751,0
21752,0
21753,1
21754,1
21755,1
21756,1
21757,1
21758,0
21759,1
21760,7
21761,1
21762,0
21763,2
21764,1
21765,1
21766,7
21767,0
21768,1
21769,1
21770,7
21771,0
21772,0
21773,1
21774,3
21775,1
21776,1
21777,0
21778,0
21779,0
21780,3
21781,1
21782,0
21783,1
21784,1
21785,0
21786,3
21787,1
21788,1
21789,1
21790,3
21791,7
21792,7
21793,1
21794,1
21795,1
21796,1
21797,0
21798,2
21799,0
21800,1
21801,1
21802,3
21803,1
21804,3
21805,3
21806,0
21807,1
21808,1
21809,0
21810,1
21811,0
21812,1
21813,0
21814,0
21815,0
21816,1
21817,1
21818,3
21819,1
21820,7
21821,7
21822,1
21823,7
21824,1
21825,3
21826,1
21827,3
21828,3
21829,0
21830,0
21831,0
21832,1
21833,0
21834,1
21835,3
21836,2
21837,2
21838,1
21839,0
21840,0
21841,0
21842,3
21843,3
21844,1
21845,1
21846,2
21847,7
21848,1
21849,1
21850,1
21851,2
21852,2
21853,1
21854,1
21855,0
21856,1
21857,1
21858,0
21859,1
21860,1
21861,1
21862,1
21863,0
21864,3
21865,1
21866,0
21867,0
21868,1
21869,1
21870,3
21871,0
21872,1
21873,1
21874,7
21875,1
21876,1
21877,1
21878,1
21879,1
21880,1
21881,7
21882,7
21883,1
21884,1
21885,1
21886,2
21887,1
21888,0
21889,1
21890,1
21891,3
21892,1
21893,0
21894,3
21895,1
21896,2
21897,0
21898,0
21899,0
21900,3
21901,0
21902,0
21903,5
21904,3
21905,2
21906,0
21907,1
21908,0
21909,2
21910,1
21911,0
21912,0
21913,1
21914,1
21915,1
21916,1
21917,1
21918,2
21919,0
21920,1
21921,1
21922,1
21923,1
21924,1
21925,1
21926,7
21927,1
21928,2
21929,0
21930,1
21931,2
21932,1
21933,0
21934,0
21935,1
21936,1
21937,1
21938,1
21939,0
21940,0
21941,1
21942,3
21943,2
21944,0
21945,1
21946,1
21947,0
21948,1
21949,3
21950,2
21951,1
21952,3
21953,0
21954,1
21955,1
21956,0
21957,0
21958,1
21959,7
21960,0
21961,1
21962,2
21963,1
21964,1
21965,0
21966,1
21967,1
21968,7
21969,0
21970,1
21971,7
21972,2
21973,3
21974,1
21975,1
21976,2
21977,2
21978,0
21979,0
21980,1
21981,0
21982,2
21983,3
21984,1
21985,1
21986,2
21987,2
21988,2
21989,1
21990,1
21991,1
21992,1
21993,7
21994,1
21995,1
21996,3
21997,0
21998,1
21999,1
22000,3
