Id,label
16898,0
16899,1
16900,1
16901,3
16902,1
16903,3
16904,2
16905,1
16906,0
16907,1
16908,0
16909,1
16910,1
16911,2
16912,1
16913,2
16914,0
16915,2
16916,1
16917,2
16918,1
16919,1
16920,1
16921,2
16922,2
16923,1
16924,1
16925,2
16926,1
16927,1
16928,1
16929,3
16930,1
16931,2
16932,2
16933,1
16934,1
16935,2
16936,0
16937,2
16938,1
16939,3
16940,2
16941,1
16942,1
16943,2
16944,2
16945,2
16946,1
16947,2
16948,3
16949,1
16950,2
16951,2
16952,0
16953,1
16954,1
16955,2
16956,2
16957,1
16958,2
16959,0
16960,2
16961,2
16962,1
16963,1
16964,1
16965,2
16966,1
16967,0
16968,2
16969,2
16970,2
16971,2
16972,0
16973,2
16974,1
16975,1
16976,1
16977,2
16978,2
16979,1
16980,3
16981,2
16982,2
16983,1
16984,1
16985,0
16986,2
16987,1
16988,2
16989,1
16990,1
16991,1
16992,0
16993,2
16994,2
16995,1
16996,0
16997,1
16998,1
16999,1
17000,1
17001,3
17002,2
17003,2
17004,2
17005,2
17006,2
17007,1
17008,2
17009,2
17010,2
17011,1
17012,1
17013,1
17014,1
17015,2
17016,2
17017,1
17018,1
17019,2
17020,2
17021,2
17022,1
17023,1
17024,1
17025,1
17026,1
17027,2
17028,0
17029,2
17030,0
17031,2
17032,0
17033,1
17034,1
17035,2
17036,1
17037,1
17038,1
17039,2
17040,0
17041,1
17042,1
17043,2
17044,2
17045,0
17046,1
17047,1
17048,1
17049,0
17050,1
17051,1
17052,1
17053,1
17054,2
17055,1
17056,1
17057,1
17058,2
17059,1
17060,3
17061,2
17062,2
17063,0
17064,2
17065,1
17066,2
17067,0
17068,1
17069,2
17070,2
17071,1
17072,1
17073,2
17074,1
17075,1
17076,1
17077,1
17078,0
17079,0
17080,1
17081,2
17082,1
17083,2
17084,2
17085,1
17086,2
17087,0
17088,0
17089,1
17090,1
17091,2
17092,0
17093,1
17094,1
17095,1
17096,2
17097,0
17098,2
17099,3
17100,2
17101,2
17102,1
17103,1
17104,1
17105,1
17106,2
17107,2
17108,0
17109,1
17110,1
17111,0
17112,1
17113,1
17114,2
17115,1
17116,2
17117,2
17118,1
17119,1
17120,0
17121,2
17122,0
17123,0
17124,1
17125,1
17126,2
17127,1
17128,1
17129,1
17130,2
17131,2
17132,1
17133,1
17134,1
17135,1
17136,1
17137,0
17138,2
17139,1
17140,1
17141,2
17142,1
17143,1
17144,1
17145,1
17146,1
17147,1
17148,3
17149,1
17150,2
17151,2
17152,1
17153,1
17154,0
17155,2
17156,1
17157,2
17158,0
17159,0
17160,0
17161,1
17162,2
17163,2
17164,2
17165,1
17166,1
17167,2
17168,2
17169,1
17170,1
17171,0
17172,1
17173,2
17174,1
17175,0
17176,2
17177,1
17178,2
17179,1
17180,2
17181,2
17182,1
17183,0
17184,1
17185,1
17186,1
17187,0
17188,3
17189,0
17190,2
17191,2
17192,1
17193,2
17194,0
17195,1
17196,1
17197,0
17198,2
17199,1
17200,3
17201,2
17202,2
17203,1
17204,1
17205,3
17206,0
17207,2
17208,2
17209,2
17210,0
17211,2
17212,0
17213,2
17214,1
17215,1
17216,2
17217,1
17218,1
17219,1
17220,1
17221,0
17222,2
17223,0
17224,0
17225,0
17226,0
17227,1
17228,2
17229,2
17230,2
17231,0
17232,2
17233,2
17234,1
17235,1
17236,1
17237,1
17238,0
17239,2
17240,1
17241,0
17242,0
17243,1
17244,1
17245,1
17246,1
17247,0
17248,2
17249,1
17250,1
17251,3
17252,0
17253,1
17254,2
17255,1
17256,1
17257,2
17258,0
17259,0
17260,1
17261,3
17262,0
17263,0
17264,0
17265,1
17266,2
17267,2
17268,2
17269,2
17270,1
17271,0
17272,1
17273,1
17274,1
17275,1
17276,0
17277,1
17278,1
17279,1
17280,2
17281,0
17282,2
17283,1
17284,2
17285,1
17286,2
17287,2
17288,2
17289,1
17290,1
17291,2
17292,2
17293,2
17294,0
17295,2
17296,2
17297,2
17298,1
17299,0
17300,0
17301,1
17302,2
17303,2
17304,1
17305,0
17306,2
17307,0
17308,2
17309,2
17310,2
17311,2
17312,1
17313,2
17314,0
17315,2
17316,0
17317,2
17318,1
17319,1
17320,0
17321,1
17322,1
17323,3
17324,1
17325,2
17326,2
17327,2
17328,0
17329,2
17330,1
17331,1
17332,1
17333,1
17334,1
17335,0
17336,1
17337,0
17338,1
17339,2
17340,1
17341,2
17342,1
17343,1
17344,0
17345,2
17346,2
17347,0
17348,1
17349,0
17350,3
17351,2
17352,2
17353,2
17354,1
17355,3
17356,0
17357,2
17358,1
17359,1
17360,1
17361,0
17362,1
17363,0
17364,1
17365,1
17366,1
17367,2
17368,1
17369,2
17370,2
17371,1
17372,1
17373,0
17374,2
17375,1
17376,2
17377,2
17378,2
17379,1
17380,0
17381,1
17382,1
17383,1
17384,2
17385,1
17386,2
17387,1
17388,1
17389,1
17390,1
17391,1
17392,2
17393,2
17394,0
17395,0
17396,0
17397,1
17398,1
17399,2
17400,2
17401,1
17402,0
17403,2
17404,2
17405,1
17406,0
17407,2
17408,2
17409,1
17410,1
17411,1
17412,3
17413,1
17414,1
17415,1
17416,0
17417,1
17418,1
17419,0
17420,1
17421,2
17422,1
17423,2
17424,1
17425,2
17426,0
17427,1
17428,1
17429,2
17430,0
17431,2
17432,2
17433,0
17434,2
17435,2
17436,0
17437,1
17438,1
17439,1
17440,1
17441,1
17442,1
17443,1
17444,2
17445,2
17446,1
17447,1
17448,1
17449,1
17450,1
17451,1
17452,0
17453,2
17454,1
17455,0
17456,2
17457,0
17458,1
17459,1
17460,1
17461,0
17462,2
17463,3
17464,2
17465,1
17466,2
17467,0
17468,2
17469,1
17470,1
17471,2
17472,1
17473,1
17474,2
17475,1
17476,2
17477,1
17478,2
17479,1
17480,2
17481,0
17482,2
17483,2
17484,0
17485,1
17486,2
17487,0
17488,0
17489,1
17490,1
17491,2
17492,2
17493,0
17494,2
17495,0
17496,1
17497,3
17498,1
17499,1
17500,1
17501,0
17502,1
17503,1
17504,1
17505,2
17506,1
17507,1
17508,1
17509,1
17510,0
17511,1
17512,1
17513,1
17514,1
17515,1
17516,2
17517,2
17518,2
17519,1
17520,2
17521,3
17522,1
17523,2
17524,1
17525,2
17526,1
17527,2
17528,1
17529,0
17530,2
17531,2
17532,2
17533,2
17534,1
17535,2
17536,2
17537,1
17538,1
17539,2
17540,2
17541,2
17542,1
17543,2
17544,1
17545,1
17546,1
17547,1
17548,2
17549,3
17550,0
17551,2
17552,1
17553,2
17554,2
17555,2
17556,2
17557,0
17558,1
17559,1
17560,1
17561,2
17562,0
17563,2
17564,0
17565,2
17566,1
17567,2
17568,2
17569,0
17570,1
17571,1
17572,1
17573,2
17574,3
17575,2
17576,1
17577,1
17578,1
17579,1
17580,2
17581,1
17582,1
17583,1
17584,1
17585,1
17586,0
17587,1
17588,3
17589,0
17590,1
17591,1
17592,1
17593,1
17594,1
17595,2
17596,1
17597,1
17598,2
17599,0
17600,0
17601,2
17602,1
17603,1
17604,1
17605,1
17606,0
17607,2
17608,2
17609,1
17610,1
17611,1
17612,1
17613,1
17614,0
17615,1
17616,3
17617,0
17618,1
17619,1
17620,0
17621,0
17622,2
17623,3
17624,3
17625,1
17626,1
17627,0
17628,2
17629,3
17630,1
17631,0
17632,2
17633,1
17634,1
17635,1
17636,0
17637,2
17638,1
17639,3
17640,1
17641,2
17642,0
17643,1
17644,2
17645,2
17646,2
17647,3
17648,1
17649,2
17650,2
17651,1
17652,1
17653,0
17654,0
17655,2
17656,2
17657,2
17658,1
17659,1
17660,1
17661,1
17662,0
17663,1
17664,1
17665,0
17666,1
17667,2
17668,2
17669,0
17670,1
17671,1
17672,2
17673,2
17674,0
17675,2
17676,1
17677,2
17678,1
17679,1
17680,3
17681,1
17682,0
17683,2
17684,1
17685,1
17686,1
17687,0
17688,1
17689,2
17690,2
17691,1
17692,2
17693,1
17694,1
17695,2
17696,2
17697,3
17698,1
17699,2
17700,3
17701,1
17702,1
17703,1
17704,3
17705,0
17706,2
17707,2
17708,0
17709,1
17710,0
17711,1
17712,1
17713,2
17714,2
17715,0
17716,1
17717,2
17718,1
17719,2
17720,1
17721,1
17722,3
17723,1
17724,1
17725,0
17726,1
17727,0
17728,1
17729,2
17730,0
17731,1
17732,1
17733,1
17734,1
17735,1
17736,1
17737,1
17738,1
17739,2
17740,3
17741,3
17742,2
17743,2
17744,0
17745,1
17746,1
17747,1
17748,0
17749,1
17750,0
17751,0
17752,2
17753,0
17754,3
17755,0
17756,0
17757,1
17758,3
17759,2
17760,1
17761,1
17762,2
17763,2
17764,1
17765,0
17766,0
17767,1
17768,1
17769,1
17770,1
17771,2
17772,2
17773,1
17774,2
17775,2
17776,1
17777,2
17778,0
17779,1
17780,1
17781,2
17782,2
17783,0
17784,3
17785,2
17786,2
17787,1
17788,1
17789,0
17790,2
17791,1
17792,3
17793,2
17794,1
17795,2
17796,0
17797,1
17798,2
17799,1
17800,2
17801,1
17802,1
17803,0
17804,1
17805,0
17806,1
17807,0
17808,0
17809,2
17810,0
17811,1
17812,1
17813,1
17814,0
17815,3
17816,2
17817,2
17818,2
17819,1
17820,1
17821,1
17822,1
17823,1
17824,2
17825,1
17826,1
17827,2
17828,3
17829,2
17830,1
17831,0
17832,1
17833,1
17834,3
17835,1
17836,2
17837,1
17838,1
17839,0
17840,1
17841,0
17842,2
17843,2
17844,2
17845,1
17846,1
17847,1
17848,1
17849,1
17850,1
17851,0
17852,1
17853,1
17854,1
17855,1
17856,1
17857,1
17858,2
17859,0
17860,0
17861,1
17862,1
17863,1
17864,2
17865,1
17866,2
17867,1
17868,2
17869,1
17870,0
17871,1
17872,3
17873,2
17874,1
17875,1
17876,1
17877,1
17878,1
17879,1
17880,0
17881,3
17882,3
17883,1
17884,2
17885,2
17886,2
17887,2
17888,1
17889,1
17890,1
17891,2
17892,0
17893,0
17894,1
17895,0
17896,2
17897,0
17898,1
17899,2
17900,2
17901,2
17902,1
17903,2
17904,2
17905,0
17906,1
17907,2
17908,1
17909,0
17910,1
17911,0
17912,2
17913,0
17914,2
17915,2
17916,0
17917,0
17918,2
17919,0
17920,2
17921,2
17922,1
17923,2
17924,1
17925,2
17926,1
17927,0
17928,1
17929,2
17930,1
17931,2
17932,1
17933,0
17934,1
17935,0
17936,0
17937,3
17938,1
17939,1
17940,2
17941,1
17942,1
17943,0
17944,3
17945,2
17946,1
17947,0
17948,1
17949,0
17950,1
17951,2
17952,2
17953,2
17954,2
17955,2
17956,1
17957,0
17958,0
17959,1
17960,1
17961,1
17962,2
17963,2
17964,1
17965,1
17966,0
17967,2
17968,2
17969,1
17970,1
17971,1
17972,1
17973,0
17974,1
17975,1
17976,1
17977,2
17978,3
17979,2
17980,2
17981,1
17982,1
17983,1
17984,2
17985,2
17986,1
17987,2
17988,2
17989,3
17990,1
17991,2
17992,1
17993,2
17994,0
17995,1
17996,1
17997,1
17998,1
17999,1
18000,1
18001,2
18002,0
18003,2
18004,3
18005,1
18006,1
18007,1
18008,2
18009,0
18010,2
18011,2
18012,2
18013,2
18014,1
18015,1
18016,1
18017,0
18018,2
18019,1
18020,0
18021,1
18022,2
18023,1
18024,0
18025,2
18026,2
18027,2
18028,3
18029,1
18030,0
18031,1
18032,0
18033,1
18034,0
18035,1
18036,1
18037,1
18038,2
18039,1
18040,2
18041,1
18042,1
18043,1
18044,0
18045,1
18046,0
18047,0
18048,2
18049,2
18050,2
18051,2
18052,1
18053,2
18054,2
18055,1
18056,2
18057,2
18058,2
18059,1
18060,1
18061,1
18062,2
18063,2
18064,1
18065,0
18066,3
18067,1
18068,2
18069,1
18070,2
18071,1
18072,2
18073,0
18074,2
18075,1
18076,1
18077,0
18078,1
18079,2
18080,1
18081,1
18082,2
18083,2
18084,2
18085,1
18086,3
18087,1
18088,3
18089,3
18090,2
18091,1
18092,2
18093,2
18094,1
18095,2
18096,3
18097,2
18098,2
18099,3
18100,2
18101,2
18102,1
18103,1
18104,1
18105,1
18106,1
18107,1
18108,2
18109,2
18110,1
18111,1
18112,1
18113,0
18114,1
18115,1
18116,0
18117,1
18118,1
18119,2
18120,2
18121,2
18122,1
18123,2
18124,1
18125,1
18126,1
18127,1
18128,2
18129,1
18130,0
18131,1
18132,2
18133,1
18134,1
18135,1
18136,2
18137,1
18138,2
18139,0
18140,0
18141,0
18142,0
18143,1
18144,1
18145,0
18146,1
18147,0
18148,1
18149,2
18150,2
18151,1
18152,1
18153,1
18154,2
18155,2
18156,2
18157,1
18158,1
18159,1
18160,1
18161,0
18162,1
18163,2
18164,1
18165,1
18166,2
18167,2
18168,1
18169,2
18170,2
18171,1
18172,1
18173,1
18174,2
18175,2
18176,2
18177,3
18178,2
18179,0
18180,1
18181,2
18182,0
18183,2
18184,1
18185,0
18186,1
18187,1
18188,1
18189,1
18190,1
18191,1
18192,1
18193,2
18194,2
18195,2
18196,2
18197,1
18198,1
18199,0
18200,2
18201,2
18202,2
18203,3
18204,2
18205,1
18206,1
18207,1
18208,3
18209,2
18210,3
18211,2
18212,2
18213,1
18214,2
18215,1
18216,2
18217,2
18218,1
18219,2
18220,1
18221,3
18222,1
18223,1
18224,2
18225,2
18226,2
18227,1
18228,1
18229,2
18230,2
18231,2
18232,1
18233,3
18234,1
18235,1
18236,2
18237,1
18238,1
18239,2
18240,1
18241,2
18242,2
18243,1
18244,1
18245,2
18246,1
18247,1
18248,1
18249,1
18250,1
18251,0
18252,1
18253,2
18254,1
18255,1
18256,2
18257,2
18258,2
18259,2
18260,2
18261,2
18262,2
18263,0
18264,1
18265,2
18266,2
18267,2
18268,2
18269,3
18270,1
18271,2
18272,1
18273,1
18274,2
18275,0
18276,2
18277,2
18278,2
18279,1
18280,1
18281,2
18282,1
18283,1
18284,1
18285,2
18286,1
18287,2
18288,2
18289,1
18290,3
18291,1
18292,0
18293,1
18294,2
18295,0
18296,1
18297,1
18298,2
18299,1
18300,1
18301,1
18302,1
18303,2
18304,2
18305,2
18306,2
18307,1
18308,0
18309,0
18310,1
18311,2
18312,1
18313,0
18314,0
18315,2
18316,0
18317,2
18318,2
18319,2
18320,3
18321,1
18322,2
18323,2
18324,0
18325,0
18326,1
18327,2
18328,1
18329,0
18330,1
18331,2
18332,1
18333,2
18334,2
18335,1
18336,3
18337,2
18338,1
18339,0
18340,1
18341,1
18342,0
18343,1
18344,1
18345,2
18346,2
18347,1
18348,2
18349,1
18350,1
18351,1
18352,2
18353,2
18354,3
18355,2
18356,3
18357,1
18358,0
18359,2
18360,1
18361,1
18362,2
18363,1
18364,1
18365,2
18366,0
18367,2
18368,1
18369,3
18370,1
18371,2
18372,1
18373,1
18374,1
18375,3
18376,0
18377,0
18378,1
18379,2
18380,1
18381,1
18382,1
18383,1
18384,0
18385,1
18386,1
18387,1
18388,0
18389,0
18390,2
18391,0
18392,1
18393,0
18394,2
18395,2
18396,0
18397,2
18398,3
18399,1
18400,2
18401,2
18402,2
18403,0
18404,1
18405,0
18406,1
18407,1
18408,2
18409,2
18410,0
18411,0
18412,1
18413,1
18414,1
18415,2
18416,1
18417,0
18418,1
18419,0
18420,0
18421,0
18422,1
18423,2
18424,1
18425,1
18426,1
18427,3
18428,1
18429,1
18430,0
18431,2
18432,0
18433,0
18434,1
18435,1
18436,1
18437,2
18438,2
18439,2
18440,1
18441,0
18442,2
18443,2
18444,2
18445,0
18446,2
18447,1
18448,1
18449,2
18450,2
18451,0
18452,1
18453,2
18454,1
18455,1
18456,0
18457,2
18458,2
18459,2
18460,2
18461,1
18462,1
18463,1
18464,1
18465,1
18466,0
18467,2
18468,1
18469,2
18470,2
18471,1
18472,1
18473,0
18474,0
18475,1
18476,2
18477,1
18478,2
18479,2
18480,1
18481,2
18482,1
18483,2
18484,1
18485,2
18486,1
18487,2
18488,0
18489,0
18490,2
18491,1
18492,1
18493,1
18494,1
18495,1
18496,2
18497,0
18498,2
18499,1
18500,1
18501,1
18502,1
18503,2
18504,1
18505,2
18506,1
18507,1
18508,1
18509,1
18510,2
18511,0
18512,2
18513,1
18514,1
18515,2
18516,1
18517,2
18518,2
18519,3
18520,0
18521,1
18522,2
18523,1
18524,1
18525,1
18526,2
18527,1
18528,1
18529,0
18530,2
18531,1
18532,3
18533,1
18534,1
18535,2
18536,1
18537,1
18538,2
18539,2
18540,2
18541,2
18542,1
18543,2
18544,3
18545,2
18546,0
18547,2
18548,0
18549,1
18550,2
18551,3
18552,1
18553,2
18554,3
18555,1
18556,1
18557,3
18558,2
18559,1
18560,2
18561,3
18562,2
18563,2
18564,2
18565,2
18566,0
18567,1
18568,2
18569,0
18570,0
18571,1
18572,1
18573,2
18574,1
18575,1
18576,1
18577,2
18578,1
18579,1
18580,3
18581,2
18582,1
18583,0
18584,1
18585,0
18586,1
18587,0
18588,0
18589,1
18590,2
18591,2
18592,2
18593,1
18594,2
18595,1
18596,2
18597,0
18598,1
18599,0
18600,0
18601,1
18602,1
18603,1
18604,0
18605,2
18606,2
18607,1
18608,1
18609,2
18610,0
18611,2
18612,1
18613,0
18614,1
18615,3
18616,1
18617,0
18618,1
18619,0
18620,2
18621,1
18622,2
18623,0
18624,1
18625,1
18626,0
18627,0
18628,2
18629,2
18630,1
18631,2
18632,2
18633,0
18634,2
18635,0
18636,2
18637,2
18638,1
18639,0
18640,1
18641,0
18642,1
18643,2
18644,1
18645,1
18646,1
18647,1
18648,1
18649,1
18650,0
18651,0
18652,1
18653,2
18654,0
18655,1
18656,0
18657,2
18658,3
18659,2
18660,2
18661,0
18662,1
18663,1
18664,2
18665,1
18666,1
18667,3
18668,2
18669,1
18670,2
18671,1
18672,1
18673,2
18674,0
18675,1
18676,2
18677,2
18678,1
18679,2
18680,3
18681,2
18682,0
18683,0
18684,2
18685,1
18686,0
18687,1
18688,3
18689,0
18690,0
18691,0
18692,1
18693,2
18694,2
18695,0
18696,2
18697,2
18698,0
18699,2
18700,1
18701,1
18702,2
18703,2
18704,2
18705,0
18706,2
18707,1
18708,2
18709,0
18710,1
18711,0
18712,2
18713,1
18714,2
18715,2
18716,1
18717,0
18718,2
18719,1
18720,2
18721,2
18722,1
18723,2
18724,2
18725,0
18726,1
18727,1
18728,2
18729,1
18730,2
18731,2
18732,1
18733,1
18734,0
18735,0
18736,1
18737,3
18738,2
18739,0
18740,1
18741,2
18742,0
18743,3
18744,2
18745,2
18746,0
18747,2
18748,0
18749,0
18750,1
18751,2
18752,2
18753,0
18754,1
18755,1
18756,3
18757,0
18758,1
18759,1
18760,1
18761,1
18762,0
18763,2
18764,1
18765,2
18766,2
18767,2
18768,2
18769,0
18770,3
18771,2
18772,1
18773,0
18774,2
18775,2
18776,0
18777,2
18778,1
18779,1
18780,1
18781,2
18782,1
18783,2
18784,1
18785,2
18786,1
18787,2
18788,1
18789,2
18790,1
18791,2
18792,1
18793,2
18794,1
18795,1
18796,2
18797,2
18798,1
18799,2
18800,1
18801,1
18802,1
18803,0
18804,1
18805,1
18806,1
18807,3
18808,1
18809,2
18810,1
18811,0
18812,1
18813,3
18814,1
18815,1
18816,1
18817,2
18818,2
18819,3
18820,1
18821,1
18822,3
18823,2
18824,1
18825,0
18826,0
18827,1
18828,3
18829,2
18830,2
18831,1
18832,3
18833,1
18834,2
18835,1
18836,1
18837,1
18838,1
18839,1
18840,2
18841,1
18842,2
18843,2
18844,1
18845,2
18846,2
18847,0
18848,2
18849,1
18850,0
18851,2
18852,1
18853,2
18854,3
18855,1
18856,2
18857,1
18858,1
18859,2
18860,1
18861,2
18862,1
18863,2
18864,1
18865,0
18866,1
18867,2
18868,1
18869,0
18870,1
18871,1
18872,0
18873,1
18874,0
18875,1
18876,0
18877,2
18878,1
18879,2
18880,1
18881,0
18882,2
18883,1
18884,3
18885,0
18886,0
18887,1
18888,0
18889,1
18890,1
18891,0
18892,1
18893,2
18894,1
18895,1
18896,0
18897,2
18898,2
18899,2
18900,2
18901,0
18902,2
18903,2
18904,1
18905,0
18906,1
18907,0
18908,1
18909,1
18910,1
18911,2
18912,2
18913,3
18914,1
18915,2
18916,2
18917,2
18918,1
18919,1
18920,2
18921,1
18922,1
18923,0
18924,2
18925,1
18926,0
18927,0
18928,1
18929,1
18930,2
18931,0
18932,0
18933,2
18934,1
18935,1
18936,2
18937,1
18938,1
18939,2
18940,2
18941,2
18942,1
18943,0
18944,0
18945,1
18946,2
18947,0
18948,1
18949,0
18950,1
18951,2
18952,0
18953,2
18954,2
18955,1
18956,1
18957,2
18958,1
18959,1
18960,1
18961,2
18962,2
18963,2
18964,1
18965,1
18966,1
18967,1
18968,1
18969,1
18970,2
18971,1
18972,1
18973,1
18974,0
18975,0
18976,1
18977,1
18978,1
18979,1
18980,1
18981,1
18982,2
18983,2
18984,1
18985,2
18986,1
18987,2
18988,1
18989,2
18990,1
18991,1
18992,0
18993,0
18994,2
18995,1
18996,2
18997,3
18998,0
18999,1
19000,2
19001,1
19002,0
19003,2
19004,2
19005,2
19006,2
19007,2
19008,2
19009,2
19010,1
19011,1
19012,1
19013,1
19014,1
19015,0
19016,2
19017,0
19018,1
19019,1
19020,1
19021,0
19022,2
19023,3
19024,1
19025,1
19026,1
19027,2
19028,0
19029,0
19030,1
19031,1
19032,1
19033,2
19034,0
19035,0
19036,1
19037,2
19038,2
19039,2
19040,1
19041,0
19042,1
19043,1
19044,2
19045,2
19046,2
19047,0
19048,1
19049,1
19050,0
19051,1
19052,1
19053,1
19054,0
19055,2
19056,1
19057,1
19058,0
19059,0
19060,1
19061,1
19062,1
19063,1
19064,0
19065,1
19066,0
19067,2
19068,2
19069,0
19070,1
19071,1
19072,2
19073,1
19074,2
19075,2
19076,0
19077,2
19078,2
19079,0
19080,0
19081,3
19082,0
19083,0
19084,1
19085,3
19086,2
19087,1
19088,2
19089,2
19090,2
19091,0
19092,1
19093,1
19094,2
19095,2
19096,1
19097,2
19098,2
19099,2
19100,1
19101,2
19102,1
19103,2
19104,2
19105,1
19106,0
19107,1
19108,0
19109,0
19110,0
19111,1
19112,2
19113,1
19114,3
19115,1
19116,0
19117,1
19118,2
19119,0
19120,2
19121,1
19122,1
19123,1
19124,1
19125,2
19126,1
19127,1
19128,1
19129,3
19130,2
19131,1
19132,1
19133,3
19134,1
19135,1
19136,1
19137,2
19138,1
19139,2
19140,1
19141,3
19142,1
19143,2
19144,1
19145,3
19146,2
19147,0
19148,2
19149,1
19150,1
19151,1
19152,2
19153,1
19154,3
19155,1
19156,0
19157,0
19158,1
19159,0
19160,1
19161,2
19162,1
19163,2
19164,2
19165,1
19166,0
19167,1
19168,0
19169,1
19170,1
19171,1
19172,0
19173,1
19174,1
19175,1
19176,0
19177,0
19178,0
19179,1
19180,2
19181,2
19182,1
19183,1
19184,1
19185,2
19186,1
19187,1
19188,1
19189,2
19190,2
19191,1
19192,1
19193,1
19194,0
19195,2
19196,0
19197,1
19198,1
19199,0
19200,1
19201,1
19202,1
19203,1
19204,2
19205,0
19206,1
19207,1
19208,3
19209,1
19210,1
19211,3
19212,2
19213,1
19214,1
19215,1
19216,1
19217,0
19218,2
19219,1
19220,0
19221,1
19222,0
19223,1
19224,1
19225,2
19226,0
19227,0
19228,1
19229,1
19230,1
19231,0
19232,1
19233,1
19234,1
19235,0
19236,1
19237,2
19238,1
19239,2
19240,0
19241,2
19242,1
19243,1
19244,3
19245,0
19246,1
19247,2
19248,2
19249,1
19250,1
19251,1
19252,2
19253,2
19254,1
19255,2
19256,0
19257,2
19258,1
19259,2
19260,3
19261,2
19262,2
19263,1
19264,2
19265,1
19266,2
19267,0
19268,1
19269,2
19270,0
19271,1
19272,2
19273,1
19274,2
19275,3
19276,2
19277,2
19278,2
19279,3
19280,2
19281,1
19282,1
19283,0
19284,1
19285,1
19286,3
19287,1
19288,1
19289,0
19290,2
19291,2
19292,0
19293,1
19294,1
19295,2
19296,2
19297,1
19298,1
19299,2
19300,3
19301,0
19302,1
19303,1
19304,1
19305,2
19306,2
19307,0
19308,2
19309,1
19310,2
19311,0
19312,0
19313,2
19314,1
19315,2
19316,0
19317,0
19318,0
19319,1
19320,1
19321,2
19322,1
19323,2
19324,1
19325,2
19326,1
19327,1
19328,0
19329,1
19330,0
19331,2
19332,0
19333,3
19334,3
19335,1
19336,2
19337,2
19338,2
19339,1
19340,0
19341,2
19342,0
19343,0
19344,1
19345,0
19346,1
19347,2
19348,2
19349,2
19350,1
19351,0
19352,1
19353,1
19354,2
19355,1
19356,2
19357,1
19358,1
19359,1
19360,1
19361,1
19362,2
19363,1
19364,1
19365,2
19366,1
19367,1
19368,2
19369,1
19370,1
19371,2
19372,1
19373,1
19374,1
19375,1
19376,0
19377,0
19378,1
19379,0
19380,0
19381,2
19382,2
19383,0
19384,1
19385,1
19386,2
19387,2
19388,0
19389,1
19390,0
19391,2
19392,1
19393,1
19394,0
19395,0
19396,1
19397,3
19398,3
19399,1
19400,2
19401,0
19402,2
19403,1
19404,2
19405,1
19406,0
19407,1
19408,1
19409,1
19410,3
19411,1
19412,1
19413,1
19414,1
19415,1
19416,2
19417,2
19418,1
19419,0
19420,2
19421,2
19422,2
19423,2
19424,1
19425,1
19426,1
19427,1
19428,0
19429,3
19430,2
19431,0
19432,0
19433,1
19434,1
19435,1
19436,2
19437,0
19438,2
19439,1
19440,3
19441,1
19442,0
19443,2
19444,1
19445,1
19446,0
19447,2
19448,1
19449,1
19450,1
19451,0
19452,0
19453,1
19454,2
19455,1
19456,2
19457,1
19458,0
19459,2
19460,2
19461,0
19462,1
19463,0
19464,1
19465,1
19466,1
19467,0
19468,2
19469,1
19470,2
19471,2
19472,2
19473,0
19474,2
19475,1
19476,2
19477,0
19478,3
19479,2
19480,1
19481,2
19482,3
19483,0
19484,1
19485,0
19486,3
19487,1
19488,1
19489,1
19490,1
19491,1
19492,1
19493,2
19494,3
19495,0
19496,0
19497,1
19498,1
19499,2
19500,1
19501,1
19502,0
19503,3
19504,1
19505,1
19506,0
19507,1
19508,2
19509,1
19510,2
19511,1
19512,2
19513,1
19514,1
19515,1
19516,3
19517,1
19518,1
19519,1
19520,1
19521,2
19522,2
19523,0
19524,1
19525,1
19526,1
19527,3
19528,3
19529,0
19530,0
19531,1
19532,2
19533,1
19534,1
19535,2
19536,2
19537,0
19538,0
19539,2
19540,2
19541,1
19542,1
19543,1
19544,2
19545,0
19546,1
19547,0
19548,1
19549,1
19550,0
19551,0
19552,2
19553,1
19554,1
19555,1
19556,2
19557,2
19558,2
19559,2
19560,2
19561,1
19562,1
19563,0
19564,1
19565,0
19566,1
19567,2
19568,2
19569,0
19570,2
19571,2
19572,1
19573,0
19574,3
19575,2
19576,2
19577,1
19578,2
19579,1
19580,2
19581,1
19582,2
19583,2
19584,2
19585,2
19586,1
19587,0
19588,2
19589,2
19590,1
19591,0
19592,1
19593,1
19594,1
19595,1
19596,2
19597,1
19598,2
19599,1
19600,2
19601,0
19602,3
19603,0
19604,2
19605,2
19606,1
19607,1
19608,0
19609,2
19610,2
19611,2
19612,2
19613,3
19614,1
19615,1
19616,1
19617,2
19618,0
19619,1
19620,1
19621,1
19622,1
19623,2
19624,1
19625,1
19626,0
19627,1
19628,1
19629,2
19630,2
19631,0
19632,0
19633,2
19634,2
19635,1
19636,1
19637,1
19638,2
19639,1
19640,1
19641,1
19642,1
19643,1
19644,2
19645,2
19646,1
19647,1
19648,1
19649,1
19650,2
19651,1
19652,2
19653,1
19654,1
19655,2
19656,1
19657,1
19658,1
19659,2
19660,1
19661,2
19662,1
19663,1
19664,1
19665,2
19666,1
19667,2
19668,0
19669,0
19670,1
19671,1
19672,1
19673,1
19674,1
19675,2
19676,1
19677,1
19678,2
19679,1
19680,2
19681,0
19682,1
19683,2
19684,2
19685,2
19686,2
19687,0
19688,1
19689,2
19690,1
19691,1
19692,1
19693,1
19694,2
19695,0
19696,2
