Id,label
16212,1
16213,2
16214,1
16215,1
16216,1
16217,1
16218,1
16219,1
16220,2
16221,1
16222,3
16223,1
16224,2
16225,1
16226,0
16227,1
16228,1
16229,0
16230,1
16231,1
16232,1
16233,2
16234,2
16235,1
16236,1
16237,1
16238,1
16239,1
16240,2
16241,1
16242,1
16243,2
16244,2
16245,2
16246,1
16247,1
16248,2
16249,1
16250,0
16251,1
16252,2
16253,1
16254,1
16255,2
16256,1
16257,2
16258,2
16259,1
16260,0
16261,1
16262,1
16263,1
16264,1
16265,1
16266,2
16267,1
16268,1
16269,2
16270,1
16271,1
16272,1
16273,1
16274,2
16275,2
16276,3
16277,1
16278,2
16279,1
16280,3
16281,3
16282,1
16283,1
16284,1
16285,2
16286,1
16287,1
16288,2
16289,2
16290,2
16291,1
16292,2
16293,1
16294,2
16295,1
16296,2
16297,1
16298,2
16299,3
16300,0
16301,1
16302,3
16303,2
16304,1
16305,1
16306,1
16307,1
16308,2
16309,1
16310,1
16311,1
16312,3
16313,0
16314,1
16315,1
16316,1
16317,1
16318,2
16319,1
16320,1
16321,1
16322,2
16323,3
16324,1
16325,0
16326,1
16327,1
16328,0
16329,1
16330,1
16331,1
16332,1
16333,3
16334,1
16335,2
16336,3
16337,1
16338,2
16339,2
16340,1
16341,1
16342,1
16343,1
16344,1
16345,1
16346,1
16347,1
16348,2
16349,0
16350,2
16351,1
16352,2
16353,1
16354,3
16355,2
16356,1
16357,1
16358,2
16359,1
16360,1
16361,2
16362,1
16363,1
16364,1
16365,1
16366,1
16367,1
16368,1
16369,3
16370,1
16371,1
16372,1
16373,1
16374,2
16375,3
16376,1
16377,1
16378,3
16379,1
16380,1
16381,3
16382,1
16383,1
16384,1
16385,0
16386,1
16387,0
16388,3
16389,1
16390,1
16391,0
16392,1
16393,2
16394,1
16395,2
16396,2
16397,1
16398,1
16399,1
16400,1
16401,1
16402,2
16403,2
16404,1
16405,1
16406,2
16407,1
16408,2
16409,1
16410,0
16411,2
16412,1
16413,1
16414,2
16415,0
16416,1
16417,1
16418,1
16419,1
16420,1
16421,1
16422,3
16423,0
16424,1
16425,1
16426,1
16427,1
16428,2
16429,1
16430,1
16431,1
16432,1
16433,1
16434,2
16435,1
16436,1
16437,2
16438,2
16439,1
16440,1
16441,1
16442,1
16443,3
16444,0
16445,1
16446,1
16447,2
16448,2
16449,1
16450,1
16451,1
16452,1
16453,1
16454,1
16455,2
16456,2
16457,1
16458,1
16459,1
16460,2
16461,3
16462,1
16463,1
16464,1
16465,1
16466,3
16467,1
16468,1
16469,3
16470,1
16471,3
16472,3
16473,1
16474,1
16475,1
16476,1
16477,0
16478,2
16479,3
16480,2
16481,1
16482,1
16483,1
16484,1
16485,1
16486,1
16487,1
16488,1
16489,1
16490,1
16491,3
16492,2
16493,1
16494,1
16495,1
16496,1
16497,1
16498,1
16499,1
16500,1
16501,2
16502,2
16503,1
16504,0
16505,1
16506,1
16507,2
16508,1
16509,3
16510,1
16511,2
16512,2
16513,1
16514,1
16515,2
16516,2
16517,1
16518,1
16519,1
16520,1
16521,1
16522,2
16523,1
16524,1
16525,1
16526,0
16527,1
16528,1
16529,2
16530,1
16531,2
16532,1
16533,1
16534,2
16535,1
16536,1
16537,2
16538,1
16539,1
16540,2
16541,3
16542,1
16543,1
16544,1
16545,1
16546,1
16547,2
16548,1
16549,1
16550,1
16551,1
16552,1
16553,1
16554,1
16555,1
16556,1
16557,1
16558,1
16559,1
16560,3
16561,1
16562,1
16563,1
16564,1
16565,1
16566,1
16567,3
16568,2
16569,1
16570,1
16571,2
16572,1
16573,2
16574,1
16575,1
16576,1
16577,1
16578,1
16579,1
16580,3
16581,1
16582,2
16583,1
16584,1
16585,2
16586,2
16587,1
16588,1
16589,0
16590,1
16591,1
16592,2
16593,2
16594,1
16595,1
16596,2
16597,1
16598,3
16599,3
16600,1
16601,1
16602,2
16603,1
16604,3
16605,1
16606,1
16607,1
16608,1
16609,1
16610,1
16611,1
16612,1
16613,1
16614,2
16615,1
16616,1
16617,1
16618,1
16619,1
16620,1
16621,1
16622,1
16623,1
16624,1
16625,3
16626,1
16627,2
16628,1
16629,1
16630,1
16631,1
16632,3
16633,1
16634,1
16635,1
16636,2
16637,1
16638,3
16639,2
16640,1
16641,1
16642,3
16643,1
16644,1
16645,1
16646,1
16647,1
16648,2
16649,2
16650,1
16651,1
16652,1
16653,1
16654,1
16655,1
16656,1
16657,1
16658,1
16659,1
16660,1
16661,1
16662,1
16663,1
16664,1
16665,0
16666,1
16667,1
16668,1
16669,1
16670,0
16671,2
16672,3
16673,1
16674,1
16675,2
16676,1
16677,1
16678,1
16679,1
16680,1
16681,1
16682,1
16683,2
16684,1
16685,1
16686,1
16687,1
16688,1
16689,1
16690,1
16691,1
16692,1
16693,0
16694,1
16695,3
16696,1
16697,1
16698,2
16699,2
16700,1
16701,3
16702,2
16703,2
16704,1
16705,3
16706,1
16707,2
16708,1
16709,1
16710,1
16711,1
16712,2
16713,1
16714,3
16715,1
16716,1
16717,1
16718,1
16719,3
16720,1
16721,1
16722,1
16723,2
16724,3
16725,1
16726,1
16727,1
16728,1
16729,1
16730,1
16731,1
16732,1
16733,1
16734,1
16735,1
16736,2
16737,2
16738,1
16739,3
16740,1
16741,1
16742,1
16743,1
16744,1
16745,1
16746,2
16747,2
16748,1
16749,1
16750,2
16751,1
16752,1
16753,1
16754,1
16755,1
16756,1
16757,1
16758,3
16759,2
16760,1
16761,1
16762,3
16763,1
16764,1
16765,2
16766,2
16767,1
16768,1
16769,1
16770,1
16771,2
16772,3
16773,2
16774,1
16775,2
16776,1
16777,1
16778,2
16779,2
16780,1
16781,1
16782,1
16783,1
16784,1
16785,1
16786,1
16787,1
16788,1
16789,2
16790,1
16791,1
16792,1
16793,1
16794,2
16795,1
16796,1
16797,1
16798,3
16799,1
16800,1
16801,2
16802,1
16803,1
16804,2
16805,1
16806,1
16807,1
16808,1
16809,1
16810,1
16811,1
16812,1
16813,1
16814,1
16815,1
16816,1
16817,1
16818,1
16819,1
16820,1
16821,1
16822,1
16823,1
16824,2
16825,1
16826,3
16827,1
16828,1
16829,1
16830,0
16831,2
16832,1
16833,3
16834,1
16835,1
16836,1
16837,1
16838,1
16839,1
16840,1
16841,2
16842,1
16843,1
16844,1
16845,1
16846,1
16847,1
16848,2
16849,1
16850,0
16851,1
16852,1
16853,1
16854,0
16855,2
16856,2
16857,1
16858,1
16859,1
16860,1
16861,2
16862,1
16863,1
16864,1
16865,1
16866,0
16867,1
16868,1
16869,1
16870,1
16871,1
16872,1
16873,1
16874,1
16875,2
16876,1
16877,3
16878,0
16879,1
16880,2
16881,1
16882,1
16883,0
16884,1
16885,1
16886,1
16887,1
16888,1
16889,1
16890,1
16891,1
16892,1
16893,1
16894,1
16895,1
16896,1
16897,1
16898,1
16899,1
16900,0
16901,3
16902,1
16903,3
16904,1
16905,1
16906,1
16907,3
16908,1
16909,1
16910,3
16911,2
16912,1
16913,2
16914,1
16915,1
16916,1
16917,1
16918,3
16919,1
16920,3
16921,1
16922,2
16923,3
16924,1
16925,1
16926,1
16927,1
16928,1
16929,1
16930,1
16931,1
16932,1
16933,2
16934,3
16935,2
16936,2
16937,1
16938,1
16939,1
16940,1
16941,1
16942,1
16943,1
16944,1
16945,1
16946,1
16947,2
16948,1
16949,3
16950,2
16951,2
16952,1
16953,0
16954,1
16955,1
16956,1
16957,2
16958,2
16959,2
16960,1
16961,1
16962,1
16963,1
16964,1
16965,1
16966,1
16967,1
16968,2
16969,2
16970,1
16971,1
16972,1
16973,1
16974,1
16975,2
16976,1
16977,2
16978,1
16979,1
16980,3
16981,1
16982,2
16983,1
16984,2
16985,1
16986,2
16987,1
16988,2
16989,1
16990,1
16991,1
16992,1
16993,2
16994,2
16995,1
16996,1
16997,1
16998,1
16999,1
17000,1
17001,1
17002,1
17003,1
17004,1
17005,1
17006,1
17007,1
17008,2
17009,1
17010,0
17011,1
17012,1
17013,1
17014,1
17015,2
17016,1
17017,1
17018,3
17019,1
17020,2
17021,2
17022,1
17023,1
17024,1
17025,3
17026,1
17027,1
17028,1
17029,1
17030,0
17031,1
17032,1
17033,1
17034,1
17035,2
17036,0
17037,1
17038,1
17039,1
17040,1
17041,2
17042,1
17043,1
17044,2
17045,0
17046,1
17047,1
17048,1
17049,1
17050,3
17051,1
17052,1
17053,1
17054,1
17055,2
17056,1
17057,1
17058,2
17059,1
17060,3
17061,1
17062,1
17063,1
17064,1
17065,1
17066,1
17067,1
17068,1
17069,1
17070,2
17071,0
17072,1
17073,1
17074,1
17075,1
17076,1
17077,1
17078,2
17079,1
17080,1
17081,1
17082,1
17083,1
17084,2
17085,1
17086,1
17087,0
17088,1
17089,1
17090,1
17091,1
17092,1
17093,1
17094,2
17095,0
17096,1
17097,1
17098,1
17099,3
17100,1
17101,1
17102,1
17103,1
17104,1
17105,1
17106,1
17107,2
17108,1
17109,1
17110,1
17111,2
17112,1
17113,1
17114,1
17115,1
17116,1
17117,1
17118,1
17119,1
17120,1
17121,1
17122,1
17123,1
17124,1
17125,1
17126,2
17127,1
17128,1
17129,1
17130,1
17131,2
17132,1
17133,1
17134,0
17135,1
17136,1
17137,1
17138,1
17139,1
17140,2
17141,2
17142,1
17143,1
17144,3
17145,1
17146,3
17147,1
17148,3
17149,1
17150,1
17151,1
17152,1
17153,2
17154,1
17155,2
17156,1
17157,1
17158,1
17159,1
17160,1
17161,0
17162,1
17163,2
17164,1
17165,1
17166,1
17167,1
17168,2
17169,3
17170,1
17171,1
17172,1
17173,2
17174,3
17175,2
17176,1
17177,1
17178,1
17179,1
17180,1
17181,1
17182,1
17183,2
17184,1
17185,3
17186,1
17187,1
17188,3
17189,1
17190,1
17191,1
17192,1
17193,2
17194,1
17195,3
17196,1
17197,1
17198,1
17199,1
17200,3
17201,1
17202,1
17203,1
17204,1
17205,3
17206,1
17207,1
17208,1
17209,1
17210,0
17211,2
17212,2
17213,1
17214,1
17215,1
17216,2
17217,3
17218,1
17219,1
17220,1
17221,1
17222,1
17223,1
17224,1
17225,2
17226,1
17227,1
17228,1
17229,1
17230,1
17231,1
17232,1
17233,2
17234,1
17235,1
17236,1
17237,1
17238,1
17239,2
17240,1
17241,1
17242,1
17243,1
17244,0
17245,1
17246,1
17247,0
17248,1
17249,1
17250,3
17251,3
17252,1
17253,1
17254,2
17255,1
17256,3
17257,2
17258,2
17259,1
17260,1
17261,3
17262,2
17263,1
17264,1
17265,1
17266,1
17267,1
17268,1
17269,2
17270,1
17271,2
17272,1
17273,1
17274,1
17275,3
17276,1
17277,1
17278,1
17279,1
17280,1
17281,0
17282,1
17283,0
17284,1
17285,1
17286,2
17287,2
17288,1
17289,1
17290,1
17291,1
17292,2
17293,1
17294,0
17295,2
17296,2
17297,1
17298,1
17299,1
17300,1
17301,1
17302,2
17303,2
17304,1
17305,1
17306,1
17307,1
17308,2
17309,0
17310,2
17311,2
17312,3
17313,2
17314,1
17315,1
17316,1
17317,1
17318,1
17319,1
17320,0
17321,1
17322,3
17323,1
17324,3
17325,2
17326,2
17327,1
17328,1
17329,1
17330,1
17331,1
17332,1
17333,1
17334,1
17335,2
17336,1
17337,2
17338,1
17339,1
17340,1
17341,1
17342,1
17343,1
17344,1
17345,1
17346,1
17347,1
17348,1
17349,0
17350,3
17351,2
17352,1
17353,1
17354,1
17355,3
17356,2
17357,1
17358,1
17359,1
17360,1
17361,1
17362,1
17363,0
17364,1
17365,1
17366,2
17367,1
17368,1
17369,2
17370,1
17371,1
17372,1
17373,1
17374,1
17375,1
17376,2
17377,1
17378,2
17379,1
17380,1
17381,1
17382,1
17383,1
17384,1
17385,1
17386,1
17387,1
17388,1
17389,1
17390,1
17391,1
17392,1
17393,1
17394,1
17395,1
17396,1
17397,1
17398,1
17399,1
17400,1
17401,1
17402,1
17403,1
17404,2
17405,0
17406,1
17407,1
17408,1
17409,1
17410,1
17411,1
17412,3
17413,3
17414,1
17415,1
17416,1
17417,1
17418,1
17419,1
17420,1
17421,1
17422,0
17423,2
17424,1
17425,1
17426,1
17427,1
17428,2
17429,1
17430,0
17431,1
17432,1
17433,2
17434,2
17435,2
17436,1
17437,1
17438,1
17439,1
17440,1
17441,1
17442,1
17443,1
17444,1
17445,2
17446,1
17447,1
17448,1
17449,0
17450,1
17451,1
17452,1
17453,1
17454,1
17455,2
17456,1
17457,1
17458,1
17459,1
17460,3
17461,0
17462,2
17463,1
17464,1
17465,1
17466,2
17467,1
17468,1
17469,1
17470,1
17471,1
17472,1
17473,1
17474,1
17475,1
17476,1
17477,1
17478,1
17479,1
17480,1
17481,1
17482,1
17483,1
17484,2
17485,1
17486,1
17487,1
17488,2
17489,2
17490,1
17491,1
17492,1
17493,1
17494,1
17495,1
17496,1
17497,1
17498,0
17499,1
17500,1
17501,2
17502,1
17503,1
17504,1
17505,2
17506,1
17507,1
17508,3
17509,0
17510,1
17511,3
17512,1
17513,3
17514,1
17515,1
17516,2
17517,1
17518,2
17519,1
17520,2
17521,3
17522,3
17523,1
17524,1
17525,1
17526,2
17527,1
17528,1
17529,2
17530,1
17531,2
17532,1
17533,1
17534,3
17535,2
17536,1
17537,1
17538,1
17539,2
17540,1
17541,1
17542,1
17543,1
17544,1
17545,1
17546,1
17547,1
17548,2
17549,3
17550,1
17551,1
17552,3
17553,2
17554,1
17555,1
17556,1
17557,0
17558,1
17559,1
17560,1
17561,1
17562,1
17563,1
17564,1
17565,2
17566,1
17567,1
17568,2
17569,2
17570,3
17571,3
17572,3
17573,1
17574,3
17575,2
17576,1
17577,1
17578,1
17579,3
17580,2
17581,1
17582,1
17583,1
17584,3
17585,1
17586,1
17587,1
17588,3
17589,1
17590,1
17591,1
17592,1
17593,1
17594,1
17595,1
17596,1
17597,1
17598,1
17599,1
17600,2
17601,2
17602,1
17603,1
17604,1
17605,1
17606,1
17607,1
17608,1
17609,1
17610,3
17611,3
17612,1
17613,1
17614,2
17615,1
17616,3
17617,1
17618,1
17619,1
17620,1
17621,2
17622,1
17623,3
17624,3
17625,1
17626,1
17627,1
17628,1
17629,3
17630,1
17631,0
17632,2
17633,0
17634,1
17635,1
17636,1
17637,1
17638,1
17639,1
17640,1
17641,1
17642,1
17643,3
17644,2
17645,1
17646,2
17647,1
17648,1
17649,1
17650,1
17651,3
17652,1
17653,2
17654,0
17655,1
17656,2
17657,1
17658,1
17659,1
17660,1
17661,1
17662,1
17663,1
17664,1
17665,1
17666,1
17667,1
17668,1
17669,1
17670,1
17671,1
17672,1
17673,1
17674,1
17675,1
17676,1
17677,1
17678,1
17679,1
17680,1
17681,3
17682,1
17683,2
17684,1
17685,1
17686,1
17687,1
17688,1
17689,1
17690,1
17691,1
17692,1
17693,1
17694,2
17695,2
17696,1
17697,3
17698,1
17699,1
17700,3
17701,1
17702,3
17703,3
17704,3
17705,1
17706,2
17707,1
17708,1
17709,1
17710,1
17711,1
17712,1
17713,1
17714,1
17715,0
17716,1
17717,2
17718,1
17719,1
17720,1
17721,1
17722,1
17723,3
17724,1
17725,1
17726,1
17727,1
17728,2
17729,1
17730,2
17731,1
17732,3
17733,1
17734,1
17735,1
17736,1
17737,1
17738,1
17739,2
17740,3
17741,0
17742,1
17743,1
17744,1
17745,1
17746,1
17747,1
17748,1
17749,1
17750,1
17751,0
17752,1
17753,0
17754,3
17755,2
17756,1
17757,3
17758,1
17759,1
17760,1
17761,1
17762,2
17763,1
17764,1
17765,1
17766,2
17767,1
17768,1
17769,1
17770,1
17771,1
17772,2
17773,1
17774,2
17775,2
17776,3
17777,2
17778,2
17779,1
17780,1
17781,1
17782,1
17783,1
17784,3
17785,1
17786,2
17787,1
17788,1
17789,2
17790,1
17791,1
17792,3
17793,2
17794,1
17795,0
17796,0
17797,1
17798,1
17799,1
17800,1
17801,1
17802,3
17803,1
17804,3
17805,2
17806,1
17807,1
17808,2
17809,1
17810,2
17811,1
17812,1
17813,1
17814,1
17815,1
17816,2
17817,2
17818,1
17819,1
17820,3
17821,1
17822,1
17823,1
17824,1
17825,1
17826,1
17827,2
17828,1
17829,2
17830,1
17831,2
17832,1
17833,1
17834,3
17835,1
17836,1
17837,1
17838,1
17839,1
17840,0
17841,1
17842,2
17843,2
17844,2
17845,3
17846,1
17847,1
17848,1
17849,1
17850,1
17851,0
17852,3
17853,1
17854,1
17855,1
17856,1
17857,1
17858,2
17859,0
17860,1
17861,3
17862,1
17863,3
17864,1
17865,1
17866,1
17867,1
17868,1
17869,1
17870,1
17871,1
17872,1
17873,2
17874,1
17875,1
17876,1
17877,1
17878,1
17879,1
17880,2
17881,3
17882,1
17883,3
17884,2
17885,1
17886,1
17887,2
17888,1
17889,1
17890,1
17891,2
17892,1
17893,0
17894,3
17895,2
17896,1
17897,1
17898,1
17899,2
17900,1
17901,1
17902,1
17903,1
17904,1
17905,1
17906,1
17907,1
17908,1
17909,0
17910,3
17911,1
17912,1
17913,1
17914,1
17915,2
17916,0
17917,1
17918,1
17919,1
17920,1
17921,2
17922,1
17923,1
17924,1
17925,2
17926,1
17927,2
17928,0
17929,1
17930,1
17931,1
17932,1
17933,2
17934,0
17935,1
17936,1
17937,3
17938,1
17939,3
17940,1
17941,1
17942,1
17943,1
17944,1
17945,1
17946,3
17947,2
17948,1
17949,1
17950,1
17951,1
17952,1
17953,1
17954,2
17955,1
17956,1
17957,1
17958,1
17959,1
17960,1
17961,1
17962,1
17963,1
17964,1
17965,1
17966,1
17967,1
17968,1
17969,1
17970,1
17971,1
17972,3
17973,1
17974,0
17975,1
17976,1
17977,1
17978,1
17979,2
17980,2
17981,1
17982,1
17983,1
17984,1
17985,2
17986,1
17987,2
17988,2
17989,3
17990,1
17991,1
17992,1
17993,1
17994,1
17995,0
17996,1
17997,1
17998,1
17999,1
18000,1
18001,1
18002,1
18003,1
18004,3
18005,3
18006,1
18007,1
18008,2
18009,0
18010,1
18011,1
18012,1
18013,1
18014,1
18015,1
18016,3
18017,1
18018,1
18019,1
18020,1
18021,3
18022,2
18023,1
18024,1
18025,1
18026,1
18027,1
18028,3
18029,1
18030,2
18031,1
18032,1
18033,1
18034,1
18035,1
18036,1
18037,1
18038,1
18039,1
18040,2
18041,1
18042,1
18043,1
18044,2
18045,1
18046,1
18047,2
18048,1
18049,1
18050,1
18051,1
18052,3
18053,1
18054,2
18055,1
18056,1
18057,1
18058,1
18059,1
18060,2
18061,1
18062,2
18063,2
18064,1
18065,1
18066,1
18067,1
18068,1
18069,3
18070,1
18071,1
18072,1
18073,1
18074,1
18075,1
18076,2
18077,1
18078,1
18079,1
18080,3
18081,1
18082,2
18083,1
18084,1
18085,1
18086,1
18087,1
18088,3
18089,3
18090,1
18091,1
18092,2
18093,1
18094,1
18095,2
18096,1
18097,1
18098,1
18099,1
18100,1
18101,2
18102,1
18103,1
18104,1
18105,1
18106,1
18107,3
18108,2
18109,1
18110,1
18111,1
18112,1
18113,1
18114,1
18115,1
18116,1
18117,1
18118,1
18119,1
18120,2
18121,1
18122,1
18123,1
18124,1
18125,1
18126,1
18127,3
18128,1
18129,1
18130,1
18131,2
18132,1
18133,1
18134,1
18135,1
18136,1
18137,1
18138,1
18139,0
18140,1
18141,1
18142,1
18143,1
18144,1
18145,1
18146,1
18147,2
18148,3
18149,1
18150,1
18151,1
18152,1
18153,2
18154,2
18155,1
18156,2
18157,1
18158,3
18159,1
18160,1
18161,0
18162,3
18163,1
18164,1
18165,1
18166,2
18167,2
18168,1
18169,1
18170,2
18171,3
18172,1
18173,1
18174,1
18175,1
18176,2
18177,1
18178,1
18179,2
18180,1
18181,1
18182,1
18183,2
18184,1
18185,1
18186,3
18187,1
18188,1
18189,3
18190,1
18191,1
18192,1
18193,1
18194,1
18195,1
18196,1
18197,1
18198,1
18199,1
18200,1
18201,1
18202,1
18203,3
18204,2
18205,1
18206,1
18207,1
18208,1
18209,1
18210,3
18211,2
18212,2
18213,1
18214,2
18215,1
18216,1
18217,1
18218,0
18219,1
18220,1
18221,1
18222,3
18223,1
18224,1
18225,1
18226,2
18227,1
18228,1
18229,2
18230,1
18231,2
18232,1
18233,3
18234,1
18235,1
18236,2
18237,2
18238,0
18239,1
18240,1
18241,1
18242,2
18243,1
18244,1
18245,1
18246,1
18247,1
18248,1
18249,1
18250,1
18251,1
18252,1
18253,1
18254,3
18255,1
18256,1
18257,1
18258,2
18259,1
18260,2
18261,1
18262,2
18263,1
18264,0
18265,1
18266,1
18267,2
18268,1
18269,1
18270,3
18271,1
18272,1
18273,1
18274,1
18275,1
18276,1
18277,2
18278,2
18279,1
18280,1
18281,2
18282,1
18283,1
18284,1
18285,1
18286,3
18287,1
18288,2
18289,1
18290,1
18291,3
18292,1
18293,1
18294,1
18295,1
18296,1
18297,1
18298,1
18299,1
18300,1
18301,1
18302,1
18303,2
18304,1
18305,1
18306,1
18307,1
18308,1
18309,2
18310,1
18311,1
18312,1
18313,0
18314,1
18315,1
18316,1
18317,2
18318,1
18319,2
18320,1
18321,1
18322,2
18323,2
18324,1
18325,2
18326,1
18327,1
18328,1
18329,0
18330,3
18331,1
18332,1
18333,1
18334,1
18335,1
18336,3
18337,1
18338,1
18339,1
18340,1
18341,1
18342,1
18343,1
18344,1
18345,1
18346,1
18347,1
18348,2
18349,1
18350,1
18351,3
18352,1
18353,1
18354,3
18355,1
18356,3
18357,1
18358,1
18359,2
18360,1
18361,1
18362,1
18363,1
18364,1
18365,1
18366,1
18367,2
18368,3
18369,1
18370,1
18371,2
18372,1
18373,1
18374,1
18375,1
18376,1
18377,0
18378,1
18379,1
18380,1
18381,1
18382,1
18383,1
18384,1
18385,1
18386,3
18387,1
18388,0
18389,1
18390,1
18391,1
18392,1
18393,1
18394,1
18395,1
18396,2
18397,1
18398,3
18399,1
18400,2
18401,1
18402,1
18403,1
18404,1
18405,2
18406,1
18407,1
18408,2
18409,2
18410,1
18411,0
18412,1
18413,1
18414,1
18415,1
18416,1
18417,0
18418,1
18419,2
18420,1
18421,1
18422,1
18423,1
18424,1
18425,1
18426,1
18427,3
18428,1
18429,1
18430,1
18431,1
18432,2
18433,2
18434,1
18435,3
18436,1
18437,1
18438,2
18439,1
18440,3
18441,1
18442,1
18443,2
18444,1
18445,2
18446,2
18447,1
18448,1
18449,1
18450,1
18451,1
18452,1
18453,1
18454,1
18455,1
18456,1
18457,1
18458,1
18459,1
18460,1
18461,3
18462,1
18463,1
18464,2
18465,3
18466,2
18467,2
18468,1
18469,1
18470,1
18471,1
18472,1
18473,1
18474,1
18475,1
18476,1
18477,1
18478,1
18479,1
18480,1
18481,1
18482,3
18483,2
18484,3
18485,1
18486,1
18487,2
18488,2
18489,1
18490,1
18491,3
18492,1
18493,1
18494,1
18495,1
18496,1
18497,1
18498,1
18499,3
18500,1
18501,1
18502,1
18503,2
18504,1
18505,2
18506,1
18507,1
18508,1
18509,1
18510,2
18511,1
18512,1
18513,1
18514,1
18515,1
18516,1
18517,1
18518,1
18519,3
18520,0
18521,1
18522,1
18523,1
18524,3
18525,3
18526,2
18527,1
18528,1
18529,1
18530,1
18531,3
18532,1
18533,0
18534,1
18535,2
18536,1
18537,1
18538,2
18539,1
18540,1
18541,2
18542,1
18543,2
18544,1
18545,1
18546,1
18547,1
18548,1
18549,1
18550,2
18551,1
18552,1
18553,1
18554,1
18555,1
18556,1
18557,3
18558,1
18559,1
18560,1
18561,3
18562,1
18563,2
18564,2
18565,1
18566,1
18567,1
18568,1
18569,1
18570,1
18571,1
18572,3
18573,2
18574,1
18575,1
18576,1
18577,1
18578,1
18579,1
18580,3
18581,1
18582,1
18583,1
18584,1
18585,1
18586,1
18587,0
18588,1
18589,1
18590,2
18591,1
18592,1
18593,1
18594,2
18595,1
18596,1
18597,2
18598,1
18599,1
18600,2
18601,1
18602,3
18603,1
18604,1
18605,2
18606,2
18607,1
18608,1
18609,1
18610,1
18611,1
18612,1
18613,2
18614,1
18615,3
18616,3
18617,1
18618,1
18619,1
18620,1
18621,1
18622,2
18623,0
18624,1
18625,1
18626,1
18627,1
18628,2
18629,2
18630,1
18631,2
18632,2
18633,2
18634,2
18635,1
18636,1
18637,2
18638,1
18639,0
18640,1
18641,1
18642,3
18643,1
18644,1
18645,1
18646,1
18647,1
18648,1
18649,1
18650,1
18651,1
18652,1
18653,1
18654,1
18655,1
18656,1
18657,2
18658,1
18659,2
18660,2
18661,1
18662,1
18663,3
18664,1
18665,1
18666,1
18667,3
18668,1
18669,3
18670,1
18671,1
18672,0
18673,2
18674,1
18675,1
18676,2
18677,1
18678,1
18679,2
18680,1
18681,1
18682,1
18683,1
18684,1
18685,1
18686,1
18687,3
18688,3
18689,1
18690,1
18691,1
18692,1
18693,2
18694,2
18695,1
18696,1
18697,1
18698,2
18699,1
18700,1
18701,1
18702,1
18703,1
18704,2
18705,1
18706,2
18707,1
18708,2
18709,0
18710,1
18711,1
18712,1
18713,3
18714,1
18715,1
18716,1
18717,1
18718,1
18719,3
18720,2
18721,2
18722,1
18723,1
18724,1
18725,1
18726,1
18727,1
18728,1
18729,1
18730,1
18731,1
18732,1
18733,1
18734,1
18735,0
18736,1
18737,3
18738,2
18739,1
18740,1
18741,1
18742,1
18743,3
18744,1
18745,1
18746,2
18747,1
18748,1
18749,1
18750,3
18751,1
18752,1
18753,2
18754,1
18755,0
18756,1
18757,0
18758,1
18759,1
18760,1
18761,1
18762,1
18763,1
18764,1
18765,2
18766,1
18767,1
18768,2
18769,2
18770,1
18771,1
18772,2
18773,2
18774,2
18775,1
18776,1
18777,1
18778,1
18779,1
18780,1
18781,2
18782,1
18783,1
18784,1
18785,2
18786,0
18787,1
18788,0
18789,1
18790,1
18791,1
18792,1
18793,1
18794,1
18795,3
18796,2
18797,2
18798,3
18799,1
18800,1
18801,1
18802,1
18803,1
18804,1
18805,3
18806,1
18807,3
18808,1
18809,1
18810,1
18811,1
18812,1
18813,3
18814,1
18815,1
18816,1
18817,2
18818,1
18819,3
18820,1
18821,1
18822,3
18823,2
18824,1
18825,1
18826,1
18827,1
18828,3
18829,2
18830,1
18831,1
18832,1
18833,0
18834,2
18835,3
18836,1
18837,1
18838,3
18839,3
18840,1
18841,1
18842,1
18843,2
18844,1
18845,2
18846,1
18847,1
18848,1
18849,3
18850,1
18851,1
18852,1
18853,2
18854,3
18855,1
18856,2
18857,2
18858,1
18859,1
18860,1
18861,1
18862,1
18863,2
18864,1
18865,1
18866,1
18867,1
18868,1
18869,1
18870,3
18871,1
18872,1
18873,1
18874,0
18875,1
18876,1
18877,2
18878,1
18879,2
18880,1
18881,2
18882,2
18883,1
18884,1
18885,1
18886,1
18887,1
18888,1
18889,1
18890,1
18891,1
18892,1
18893,1
18894,1
18895,1
18896,1
18897,2
18898,2
18899,1
18900,2
18901,2
18902,2
18903,1
18904,1
18905,2
18906,1
18907,0
18908,1
18909,3
18910,3
18911,1
18912,2
18913,1
18914,1
18915,1
18916,2
18917,1
18918,3
18919,1
18920,2
18921,1
18922,1
18923,1
18924,2
18925,3
18926,1
18927,2
18928,3
18929,1
18930,1
18931,2
18932,1
18933,1
18934,1
18935,3
18936,2
18937,3
18938,1
18939,2
18940,1
18941,1
18942,1
18943,1
18944,0
18945,1
18946,2
18947,1
18948,1
18949,1
18950,3
18951,1
18952,1
18953,2
18954,1
18955,1
18956,3
18957,2
18958,1
18959,1
18960,1
18961,2
18962,1
18963,2
18964,1
18965,2
18966,3
18967,1
18968,1
18969,1
18970,1
18971,1
18972,1
18973,1
18974,2
18975,1
18976,1
18977,2
18978,1
18979,1
18980,1
18981,1
18982,1
18983,1
18984,1
18985,2
18986,1
18987,1
18988,3
18989,2
18990,3
18991,1
18992,1
18993,1
18994,2
18995,1
18996,2
18997,1
18998,0
18999,1
19000,2
19001,1
19002,1
19003,2
19004,2
19005,1
19006,1
19007,2
19008,1
19009,1
19010,1
